track_id,genre,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender,mother tongue,file_name,file_path
304,pop,0,0,0,0,0,0,0,0,0,3,0,1,99,0,English,4.wav,data/Emotify\pop\4.wav
304,pop,0,1,0,1,0,0,1,0,0,3,1,0,29,1,Spanish,4.wav,data/Emotify\pop\4.wav
304,pop,0,0,0,0,0,0,0,0,1,3,0,0,24,0,English,4.wav,data/Emotify\pop\4.wav
304,pop,0,0,0,0,0,0,0,1,1,3,0,1,30,1,German,4.wav,data/Emotify\pop\4.wav
304,pop,0,0,0,0,1,0,0,1,1,3,0,1,28,1,Russian,4.wav,data/Emotify\pop\4.wav
304,pop,0,1,0,1,1,0,0,0,0,5,1,0,30,1,English,4.wav,data/Emotify\pop\4.wav
304,pop,0,0,0,1,1,0,0,0,0,3,0,1,22,0,Polish,4.wav,data/Emotify\pop\4.wav
304,pop,0,0,0,0,0,0,0,1,0,3,0,1,32,1,Russian,4.wav,data/Emotify\pop\4.wav
304,pop,0,0,0,0,0,1,0,0,0,5,0,0,44,0,English,4.wav,data/Emotify\pop\4.wav
304,pop,0,1,0,0,0,1,0,0,0,4,1,0,21,0,English,4.wav,data/Emotify\pop\4.wav
305,pop,1,0,0,1,0,0,1,0,0,4,1,0,23,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,0,0,0,0,0,0,2,0,0,29,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,0,1,0,1,0,0,2,1,0,54,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,1,0,0,0,3,0,1,41,1,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,1,0,0,2,1,0,23,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,1,0,0,0,0,0,0,0,0,4,0,0,29,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,0,0,0,5,0,1,24,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,1,0,0,0,0,1,0,0,4,1,0,25,0,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,1,0,0,4,1,0,42,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,2,0,1,37,0,German,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,1,0,0,0,0,0,3,1,1,24,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,1,0,1,0,0,0,1,0,0,3,0,0,26,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,1,0,0,0,1,3,0,1,26,0,German,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,1,0,0,4,1,0,24,0,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,0,0,0,4,0,0,23,0,Spanish,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,1,0,0,1,0,0,3,0,1,21,0,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,1,0,0,3,0,0,33,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,0,0,0,0,1,0,3,0,0,33,0,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,1,0,0,0,0,0,0,0,0,5,0,0,27,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,3,1,0,20,0,Romanian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,3,0,1,44,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,0,0,1,3,0,1,22,0,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,0,1,0,1,0,0,4,1,0,63,0,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,1,0,0,4,0,1,59,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,0,0,0,3,0,1,99,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,1,0,0,0,1,0,4,0,0,45,0,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,1,0,1,0,0,0,0,0,0,1,0,0,25,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,4,0,1,25,0,Hungarian,5.wav,data/Emotify\pop\5.wav
305,pop,0,1,0,0,0,0,0,0,1,3,0,1,50,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,1,0,0,0,0,2,0,1,22,0,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,0,0,0,3,0,0,17,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,1,2,0,0,31,1,Greek,5.wav,data/Emotify\pop\5.wav
305,pop,1,1,0,0,0,0,1,0,0,5,1,0,19,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,3,1,0,14,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,0,0,0,3,0,0,26,0,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,1,0,0,3,0,0,35,0,Italian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,0,1,0,2,0,0,33,0,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,4,1,0,35,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,1,0,0,0,0,3,1,0,26,1,Chinese,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,0,0,0,2,1,0,39,1,Italian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,0,1,0,4,0,1,15,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,0,0,0,0,1,4,0,1,18,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,1,0,1,0,0,0,1,0,0,2,1,0,25,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,1,0,1,1,0,0,0,0,4,0,0,25,1,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,4,0,1,25,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,0,1,0,0,0,0,4,1,0,31,1,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,1,0,0,0,0,0,3,1,0,43,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,1,1,0,0,0,0,3,1,0,30,1,German,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,0,1,0,1,0,0,2,0,0,26,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,3,0,0,32,1,Russian,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,5,0,0,44,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,0,1,0,1,0,0,5,1,0,67,0,English,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,1,1,0,0,0,0,0,3,0,0,33,0,Dutch,5.wav,data/Emotify\pop\5.wav
305,pop,0,0,0,1,0,0,0,0,0,3,0,1,24,1,Dutch,5.wav,data/Emotify\pop\5.wav
306,pop,0,0,0,1,1,0,0,0,0,4,0,0,17,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,0,0,4,1,0,25,0,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,1,0,0,0,0,0,0,1,4,0,1,42,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,1,0,0,4,1,0,26,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,1,0,0,0,0,1,3,0,1,26,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,0,0,4,1,0,25,0,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,1,0,0,2,1,0,30,0,Italian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,0,0,0,4,0,1,23,0,Spanish,6.wav,data/Emotify\pop\6.wav
306,pop,0,1,0,0,0,0,0,0,0,4,1,0,24,0,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,0,0,0,3,0,1,99,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,1,0,3,0,0,33,0,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,1,0,0,0,0,4,0,1,26,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,1,0,0,5,1,0,27,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,0,0,3,0,0,33,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,0,0,0,3,1,0,26,1,Chinese,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,1,0,0,0,0,3,1,0,22,0,Dutch,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,1,0,1,0,0,4,0,0,45,0,Dutch,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,1,0,0,5,0,0,30,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,0,1,3,1,0,35,1,Danish,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,1,0,0,0,0,1,3,1,0,68,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,1,0,0,0,0,1,1,0,0,25,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,0,0,4,0,0,27,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,1,0,1,0,0,1,0,0,30,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,1,0,1,0,0,1,0,0,0,5,1,0,19,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,0,1,1,2,0,0,31,1,Greek,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,0,1,2,0,0,31,1,German,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,1,0,4,0,1,30,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,0,0,0,3,0,1,14,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,1,0,1,0,0,0,0,1,4,0,0,18,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,1,0,0,3,0,0,35,0,Italian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,0,0,0,2,0,0,33,0,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,1,0,0,0,0,4,1,0,35,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,1,0,0,0,0,3,1,0,27,0,Catalan,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,1,0,0,4,0,1,20,0,Dutch,6.wav,data/Emotify\pop\6.wav
306,pop,1,0,1,1,0,0,0,0,0,2,0,0,25,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,1,0,0,0,1,3,1,0,30,1,German,6.wav,data/Emotify\pop\6.wav
306,pop,1,0,0,1,1,0,0,0,0,2,0,0,54,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,0,1,0,3,0,1,41,1,Dutch,6.wav,data/Emotify\pop\6.wav
306,pop,1,0,0,0,0,1,1,0,0,2,0,0,26,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,1,0,1,0,0,0,1,0,0,4,0,0,28,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,1,0,0,0,1,2,0,1,23,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,1,0,0,1,0,0,3,1,0,35,0,Spanish,6.wav,data/Emotify\pop\6.wav
306,pop,1,0,0,1,0,0,0,0,1,5,0,0,44,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,0,0,0,0,0,1,0,3,0,1,24,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,1,0,0,0,0,4,1,0,23,1,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,0,0,0,0,0,2,0,0,29,1,Russian,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,1,0,0,0,0,1,3,0,1,30,0,English,6.wav,data/Emotify\pop\6.wav
306,pop,0,0,1,0,1,0,0,0,0,4,0,0,21,0,Dutch,6.wav,data/Emotify\pop\6.wav
307,pop,0,0,0,1,1,0,0,0,1,4,1,0,19,1,Dutch,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,0,0,0,0,0,1,4,0,1,30,1,Dutch,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,0,0,0,0,0,3,0,1,99,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,0,0,0,0,1,4,1,0,26,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,1,0,0,0,0,3,0,0,29,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,0,1,0,0,0,4,1,0,24,0,Russian,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,1,0,0,0,0,3,0,0,33,0,Russian,7.wav,data/Emotify\pop\7.wav
307,pop,1,0,0,0,0,0,0,0,0,4,0,1,25,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,1,0,0,0,0,3,1,0,22,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,1,0,0,0,1,4,1,0,30,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,0,1,0,0,0,0,1,4,1,0,39,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,0,0,0,0,0,3,0,0,32,0,Spanish,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,0,0,0,1,1,2,0,0,31,1,Greek,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,1,1,0,0,0,0,0,3,1,0,27,0,Catalan,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,0,0,0,0,1,3,0,0,26,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,0,0,0,0,1,5,1,1,19,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,0,1,0,0,0,0,1,5,1,0,45,0,Korean,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,0,0,0,0,0,4,0,1,48,1,German,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,0,0,0,0,1,3,0,1,35,1,Danish,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,0,1,0,0,0,0,4,1,0,24,1,Dutch,7.wav,data/Emotify\pop\7.wav
307,pop,1,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,0,1,1,0,0,0,0,4,0,1,24,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,1,0,1,0,0,0,0,4,0,0,41,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,0,0,0,0,1,3,0,0,46,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,0,0,1,0,0,4,1,0,20,1,Dutch,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,0,0,0,0,1,3,0,0,14,1,Russian,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,0,0,0,1,1,2,0,1,54,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,1,0,0,0,1,4,0,0,28,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,0,0,0,0,0,3,0,0,35,0,Arabic,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,0,0,0,0,0,1,3,1,0,30,1,German,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,1,0,0,0,0,3,1,0,35,0,Spanish,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,0,1,0,0,0,0,1,5,0,0,44,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,0,0,0,0,1,5,0,1,56,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,1,0,0,0,0,4,1,0,20,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,1,1,0,0,0,0,0,4,1,0,17,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,1,1,0,1,0,0,0,0,3,1,0,23,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,1,1,0,0,0,1,3,1,0,26,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,0,1,0,0,0,0,4,0,0,17,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,1,0,0,0,0,3,1,0,24,0,Portuguese,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,0,0,1,0,0,0,1,3,0,0,30,0,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,0,1,0,0,0,0,4,0,0,17,1,English,7.wav,data/Emotify\pop\7.wav
307,pop,0,0,1,1,1,0,0,0,0,4,1,0,25,0,Russian,7.wav,data/Emotify\pop\7.wav
308,pop,0,0,0,1,0,0,0,0,0,3,0,0,32,0,Spanish,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,0,0,0,0,0,4,0,0,26,1,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,1,0,0,0,0,4,0,0,30,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,0,3,0,0,33,0,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,0,3,0,1,29,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,1,0,0,0,1,3,1,0,19,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,0,0,0,0,0,4,0,1,48,1,German,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,1,0,4,0,1,45,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,0,3,1,0,22,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,0,0,3,0,1,25,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,1,0,1,0,0,0,0,1,4,1,0,39,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,1,0,0,0,1,5,0,1,19,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,0,0,0,0,0,3,1,0,68,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,1,0,0,1,0,0,0,0,3,0,0,26,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,1,0,1,0,0,0,0,1,5,0,0,45,0,Korean,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,1,0,0,0,0,5,0,0,55,0,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,1,0,0,0,1,4,0,1,40,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,1,0,4,0,1,24,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,1,0,0,0,0,1,0,0,25,1,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,1,1,0,0,0,0,0,0,4,1,0,36,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,1,0,0,0,1,2,1,0,20,0,Estonian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,0,3,0,0,46,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,1,0,0,0,0,4,0,1,20,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,0,1,3,0,1,14,1,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,0,0,0,0,1,4,1,0,25,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,1,0,0,0,1,2,0,0,54,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,1,0,0,0,0,4,1,0,25,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,1,0,0,0,0,4,0,1,35,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,0,3,0,1,35,0,Arabic,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,0,1,5,0,1,44,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,1,0,0,0,0,3,0,1,26,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,1,1,0,1,0,0,0,0,3,0,0,30,1,German,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,1,0,0,0,1,2,0,0,26,1,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,1,0,0,0,0,5,0,1,69,1,German,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,0,1,4,0,1,17,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,1,4,0,0,17,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,1,0,0,1,0,0,0,1,2,0,0,27,1,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,1,0,0,0,0,3,1,0,23,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,1,0,0,0,1,2,0,1,23,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,0,0,0,0,0,3,0,1,24,0,Portuguese,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,0,0,3,0,1,99,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,1,0,0,0,0,3,0,1,30,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,1,0,5,0,1,46,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,1,0,0,0,0,4,1,0,19,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,0,0,0,0,0,2,1,0,29,1,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,1,0,0,0,0,4,0,1,25,0,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,1,1,0,0,0,0,4,0,0,25,1,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,1,0,0,0,0,4,0,1,26,0,English,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,0,0,0,0,0,0,3,0,0,33,0,Dutch,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,0,0,0,0,0,1,0,4,0,0,24,0,Russian,8.wav,data/Emotify\pop\8.wav
308,pop,0,0,1,1,0,0,0,0,1,3,0,0,26,1,Russian,8.wav,data/Emotify\pop\8.wav
309,pop,1,1,0,0,0,1,0,0,0,3,0,0,24,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,0,3,0,0,25,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,1,0,1,0,0,0,1,3,1,0,68,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,0,1,3,0,0,24,1,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,1,0,0,0,1,2,0,1,32,0,Polish,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,1,0,0,0,0,0,0,2,1,0,31,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,0,0,0,0,0,1,4,0,1,36,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,1,0,0,0,1,4,0,0,15,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,0,1,4,0,1,24,1,Dutch,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,1,2,0,1,20,0,Estonian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,1,0,4,0,1,35,0,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,0,1,4,0,1,40,1,Dutch,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,0,0,1,0,0,25,1,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,1,0,0,0,0,1,2,0,0,54,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,0,0,0,0,0,0,3,0,0,46,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,1,0,0,1,0,0,0,3,1,0,22,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,1,1,1,0,0,0,0,4,1,0,25,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,0,0,1,0,1,30,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,1,0,0,0,0,0,0,3,0,0,14,1,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,0,1,3,0,1,23,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,1,0,0,0,0,0,4,1,0,19,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,0,1,2,0,0,31,1,German,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,0,0,4,0,1,35,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,1,1,1,1,0,5,1,1,44,1,French,9.wav,data/Emotify\pop\9.wav
309,pop,1,0,0,1,1,0,0,0,0,4,1,0,17,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,1,0,5,0,0,44,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,1,0,0,0,2,1,0,23,0,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,1,3,0,0,32,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,1,1,2,0,1,26,1,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,0,0,3,0,1,99,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,0,0,0,1,0,3,0,0,30,1,German,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,1,3,0,1,24,0,Portuguese,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,0,5,0,1,69,1,German,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,1,0,0,0,1,2,0,1,27,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,1,1,4,1,0,39,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,0,1,0,0,0,1,2,0,0,23,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,1,1,0,0,0,0,3,0,0,19,1,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,0,0,0,0,0,0,3,0,0,30,0,English,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,0,4,0,0,24,0,Russian,9.wav,data/Emotify\pop\9.wav
309,pop,0,0,0,1,0,0,0,0,0,5,0,1,46,1,Dutch,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,0,0,0,0,0,1,5,0,0,18,1,Dutch,9.wav,data/Emotify\pop\9.wav
309,pop,0,1,0,0,1,0,0,0,0,4,0,0,26,0,English,9.wav,data/Emotify\pop\9.wav
